datetime	Depth_meter	Water_Temperature_celsius
2019-05-16 18:00:00	-9	8.54196
2019-05-16 19:00:00	0	20.5618
2019-05-16 19:00:00	-1	18.6392
2019-05-16 19:00:00	-2	17.1987
2019-05-16 19:00:00	-3	14.4977
2019-05-16 19:00:00	-4	11.0546
2019-05-16 19:00:00	-5	9.76608
2019-05-16 19:00:00	-6	9.01107
2019-05-16 19:00:00	-7	8.72683
2019-05-16 19:00:00	-8	8.60909
2019-05-16 19:00:00	-9	8.52538
2019-05-16 20:00:00	0	19.7055
2019-05-16 20:00:00	-1	18.4255
2019-05-16 20:00:00	-2	17.4754
2019-05-16 20:00:00	-3	14.2886
2019-05-16 20:00:00	-4	11.287
2019-05-16 20:00:00	-5	9.67074
2019-05-16 20:00:00	-6	8.86444
2019-05-16 20:00:00	-7	8.70379
2019-05-16 20:00:00	-8	8.6238
2019-05-16 20:00:00	-9	8.5256
2019-05-16 21:00:00	0	20.2799
2019-05-16 21:00:00	-1	18.6141
2019-05-16 21:00:00	-2	17.5125
2019-05-16 21:00:00	-3	14.4786
2019-05-16 21:00:00	-4	11.1862
2019-05-16 21:00:00	-5	9.66464
2019-05-16 21:00:00	-6	9.00463
2019-05-16 21:00:00	-7	8.78485
2019-05-16 21:00:00	-8	8.66622
2019-05-16 21:00:00	-9	8.58999
2019-05-16 22:00:00	0	19.9874
2019-05-16 22:00:00	-1	18.4683
2019-05-16 22:00:00	-2	17.5307
2019-05-16 22:00:00	-3	15.0043
2019-05-16 22:00:00	-4	11.05
2019-05-16 22:00:00	-5	9.75326
2019-05-16 22:00:00	-6	9.06075
2019-05-16 22:00:00	-7	8.77587
2019-05-16 22:00:00	-8	8.61959
2019-05-16 22:00:00	-9	8.48098
2019-05-16 23:00:00	0	20.6769
2019-05-16 23:00:00	-1	18.4719
2019-05-16 23:00:00	-2	17.7939
2019-05-16 23:00:00	-3	14.6826
2019-05-16 23:00:00	-4	10.9304
2019-05-16 23:00:00	-5	9.69058
2019-05-16 23:00:00	-6	9.10021
2019-05-16 23:00:00	-7	8.81265
2019-05-16 23:00:00	-8	8.63653
2019-05-16 23:00:00	-9	8.48419
2019-05-17 00:00:00	0	20.6281
2019-05-17 00:00:00	-1	18.5139
2019-05-17 00:00:00	-2	17.8927
2019-05-17 00:00:00	-3	14.0277
2019-05-17 00:00:00	-4	11.3079
2019-05-17 00:00:00	-5	9.85806
2019-05-17 00:00:00	-6	9.09631
2019-05-17 00:00:00	-7	8.78228
2019-05-17 00:00:00	-8	8.5718
2019-05-17 00:00:00	-9	8.46014
2019-05-17 01:00:00	0	20.3173
2019-05-17 01:00:00	-1	20.2574
2019-05-17 01:00:00	-2	18.1987
2019-05-17 01:00:00	-3	13.5989
2019-05-17 01:00:00	-4	10.6572
2019-05-17 01:00:00	-5	9.50668
2019-05-17 01:00:00	-6	8.95989
2019-05-17 01:00:00	-7	8.68899
2019-05-17 01:00:00	-8	8.55563
2019-05-17 01:00:00	-9	8.51254
2019-05-17 02:00:00	0	20.2779
2019-05-17 02:00:00	-1	20.2709
2019-05-17 02:00:00	-2	18.0482
2019-05-17 02:00:00	-3	13.76
2019-05-17 02:00:00	-4	11.1742
2019-05-17 02:00:00	-5	9.82934
2019-05-17 02:00:00	-6	9.20425
2019-05-17 02:00:00	-7	8.83596
2019-05-17 02:00:00	-8	8.61251
2019-05-17 02:00:00	-9	8.51309
2019-05-17 03:00:00	0	20.1983
2019-05-17 03:00:00	-1	20.19
2019-05-17 03:00:00	-2	17.8145
2019-05-17 03:00:00	-3	13.5399
2019-05-17 03:00:00	-4	11.6283
2019-05-17 03:00:00	-5	10.0422
2019-05-17 03:00:00	-6	9.22717
2019-05-17 03:00:00	-7	8.79
2019-05-17 03:00:00	-8	8.61608
2019-05-17 03:00:00	-9	8.52834
2019-05-17 04:00:00	0	20.1092
2019-05-17 04:00:00	-1	20.1101
2019-05-17 04:00:00	-2	17.7393
2019-05-17 04:00:00	-3	13.9825
2019-05-17 04:00:00	-4	11.7
2019-05-17 04:00:00	-5	9.77685
2019-05-17 04:00:00	-6	9.06414
2019-05-17 04:00:00	-7	8.70831
2019-05-17 04:00:00	-8	8.58416
2019-05-17 04:00:00	-9	8.50738
2019-05-17 05:00:00	0	19.9874
2019-05-17 05:00:00	-1	19.9336
2019-05-17 05:00:00	-2	17.3189
2019-05-17 05:00:00	-3	14.4178
2019-05-17 05:00:00	-4	11.2075
2019-05-17 05:00:00	-5	9.73141
2019-05-17 05:00:00	-6	9.03747
2019-05-17 05:00:00	-7	8.70495
2019-05-17 05:00:00	-8	8.59167
2019-05-17 05:00:00	-9	8.48803
2019-05-17 06:00:00	0	19.8302
2019-05-17 06:00:00	-1	19.7625
2019-05-17 06:00:00	-2	17.1708
2019-05-17 06:00:00	-3	14.7502
2019-05-17 06:00:00	-4	11.0539
2019-05-17 06:00:00	-5	9.79296
2019-05-17 06:00:00	-6	9.00677
2019-05-17 06:00:00	-7	8.76098
2019-05-17 06:00:00	-8	8.61206
2019-05-17 06:00:00	-9	8.5559
2019-05-17 07:00:00	0	19.657
2019-05-17 07:00:00	-1	19.6119
2019-05-17 07:00:00	-2	17.2699
2019-05-17 07:00:00	-3	14.9768
2019-05-17 07:00:00	-4	11.2175
2019-05-17 07:00:00	-5	9.69872
2019-05-17 07:00:00	-6	8.96044
2019-05-17 07:00:00	-7	8.7344
2019-05-17 07:00:00	-8	8.63101
2019-05-17 07:00:00	-9	8.50875
2019-05-17 08:00:00	0	19.494
2019-05-17 08:00:00	-1	19.4787
2019-05-17 08:00:00	-2	17.323
2019-05-17 08:00:00	-3	14.9605
2019-05-17 08:00:00	-4	11.2473
2019-05-17 08:00:00	-5	9.72579
2019-05-17 08:00:00	-6	8.97714
2019-05-17 08:00:00	-7	8.74337
2019-05-17 08:00:00	-8	8.62295
2019-05-17 08:00:00	-9	8.47524
2019-05-17 09:00:00	0	19.3982
2019-05-17 09:00:00	-1	19.3969
2019-05-17 09:00:00	-2	17.4252
2019-05-17 09:00:00	-3	14.6742
2019-05-17 09:00:00	-4	11.0902
2019-05-17 09:00:00	-5	9.58795
2019-05-17 09:00:00	-6	9.02639
2019-05-17 09:00:00	-7	8.7861
2019-05-17 09:00:00	-8	8.63885
2019-05-17 09:00:00	-9	8.55291
2019-05-17 10:00:00	0	19.2674
2019-05-17 10:00:00	-1	19.2608
2019-05-17 10:00:00	-2	17.551
2019-05-17 10:00:00	-3	14.6113
2019-05-17 10:00:00	-4	10.917
2019-05-17 10:00:00	-5	9.63394
2019-05-17 10:00:00	-6	9.01489
2019-05-17 10:00:00	-7	8.76049
2019-05-17 10:00:00	-8	8.63357
2019-05-17 10:00:00	-9	8.52545
2019-05-17 11:00:00	0	19.1993
2019-05-17 11:00:00	-1	19.1596
2019-05-17 11:00:00	-2	17.6767
2019-05-17 11:00:00	-3	14.5307
2019-05-17 11:00:00	-4	10.8556
2019-05-17 11:00:00	-5	9.75064
2019-05-17 11:00:00	-6	9.06695
2019-05-17 11:00:00	-7	8.78219
2019-05-17 11:00:00	-8	8.65368
2019-05-17 11:00:00	-9	8.50494
2019-05-17 12:00:00	0	19.0738
2019-05-17 12:00:00	-1	19.0793
2019-05-17 12:00:00	-2	17.761
2019-05-17 12:00:00	-3	14.4551
2019-05-17 12:00:00	-4	10.8769
2019-05-17 12:00:00	-5	9.816
2019-05-17 12:00:00	-6	9.10186
2019-05-17 12:00:00	-7	8.80786
2019-05-17 12:00:00	-8	8.6415
2019-05-17 12:00:00	-9	8.46993
2019-05-17 13:00:00	0	19.0202
2019-05-17 13:00:00	-1	18.9946
2019-05-17 13:00:00	-2	17.7163
2019-05-17 13:00:00	-3	14.281
2019-05-17 13:00:00	-4	11.1224
2019-05-17 13:00:00	-5	9.98745
2019-05-17 13:00:00	-6	9.14266
2019-05-17 13:00:00	-7	8.80294
2019-05-17 13:00:00	-8	8.62585
2019-05-17 13:00:00	-9	8.46563
2019-05-17 14:00:00	0	18.9108
2019-05-17 14:00:00	-1	18.8834
2019-05-17 14:00:00	-2	17.7135
2019-05-17 14:00:00	-3	13.8622
2019-05-17 14:00:00	-4	10.9471
2019-05-17 14:00:00	-5	9.88415
2019-05-17 14:00:00	-6	9.0798
2019-05-17 14:00:00	-7	8.7972
2019-05-17 14:00:00	-8	8.61642
2019-05-17 14:00:00	-9	8.47622
2019-05-17 15:00:00	0	19.1277
2019-05-17 15:00:00	-1	18.9355
2019-05-17 15:00:00	-2	17.748
2019-05-17 15:00:00	-3	13.3076
2019-05-17 15:00:00	-4	11.6243
2019-05-17 15:00:00	-5	10.0925
2019-05-17 15:00:00	-6	9.20205
2019-05-17 15:00:00	-7	8.76971
2019-05-17 15:00:00	-8	8.56631
2019-05-17 15:00:00	-9	8.47405
2019-05-17 16:00:00	0	19.2866
2019-05-17 16:00:00	-1	19.1289
2019-05-17 16:00:00	-2	17.6206
2019-05-17 16:00:00	-3	14.6674
2019-05-17 16:00:00	-4	11.5892
2019-05-17 16:00:00	-5	9.80187
2019-05-17 16:00:00	-6	8.95019
2019-05-17 16:00:00	-7	8.71932
2019-05-17 16:00:00	-8	8.57446
2019-05-17 16:00:00	-9	8.52368
2019-05-17 17:00:00	0	19.6577
2019-05-17 17:00:00	-1	19.0777
2019-05-17 17:00:00	-2	17.5829
2019-05-17 17:00:00	-3	14.0921
2019-05-17 17:00:00	-4	11.2969
2019-05-17 17:00:00	-5	9.83682
2019-05-17 17:00:00	-6	8.8988
2019-05-17 17:00:00	-7	8.68472
2019-05-17 17:00:00	-8	8.59097
2019-05-17 17:00:00	-9	8.5151
2019-05-17 18:00:00	0	19.8707
2019-05-17 18:00:00	-1	18.807
2019-05-17 18:00:00	-2	17.6446
2019-05-17 18:00:00	-3	14.2667
2019-05-17 18:00:00	-4	11.3115
2019-05-17 18:00:00	-5	9.76007
2019-05-17 18:00:00	-6	9.04284
2019-05-17 18:00:00	-7	8.75897
2019-05-17 18:00:00	-8	8.61846
2019-05-17 18:00:00	-9	8.52581
2019-05-17 19:00:00	0	20.0657
2019-05-17 19:00:00	-1	18.9198
2019-05-17 19:00:00	-2	17.5605
2019-05-17 19:00:00	-3	15.0652
2019-05-17 19:00:00	-4	11.3568
2019-05-17 19:00:00	-5	9.55087
2019-05-17 19:00:00	-6	8.88482
2019-05-17 19:00:00	-7	8.71697
2019-05-17 19:00:00	-8	8.60867
2019-05-17 19:00:00	-9	8.55068
2019-05-17 20:00:00	0	20.0641
2019-05-17 20:00:00	-1	18.6682
2019-05-17 20:00:00	-2	17.64
2019-05-17 20:00:00	-3	15.2414
2019-05-17 20:00:00	-4	11.5342
2019-05-17 20:00:00	-5	9.7376
2019-05-17 20:00:00	-6	9.07797
2019-05-17 20:00:00	-7	8.89013
2019-05-17 20:00:00	-8	8.69555
2019-05-17 20:00:00	-9	8.60766
2019-05-17 21:00:00	0	20.2828
2019-05-17 21:00:00	-1	18.8777
2019-05-17 21:00:00	-2	18.017
2019-05-17 21:00:00	-3	14.9241
2019-05-17 21:00:00	-4	11.0746
2019-05-17 21:00:00	-5	9.66329
2019-05-17 21:00:00	-6	9.08056
2019-05-17 21:00:00	-7	8.87039
2019-05-17 21:00:00	-8	8.68569
2019-05-17 21:00:00	-9	8.54336
2019-05-17 22:00:00	0	20.7973
2019-05-17 22:00:00	-1	19.0312
2019-05-17 22:00:00	-2	18.0311
2019-05-17 22:00:00	-3	15.2542
2019-05-17 22:00:00	-4	10.9252
2019-05-17 22:00:00	-5	9.60028
2019-05-17 22:00:00	-6	9.00591
2019-05-17 22:00:00	-7	8.74035
2019-05-17 22:00:00	-8	8.6007
2019-05-17 22:00:00	-9	8.52368
2019-05-17 23:00:00	0	20.985
2019-05-17 23:00:00	-1	19.0912
2019-05-17 23:00:00	-2	18.1132
2019-05-17 23:00:00	-3	14.0359
2019-05-17 23:00:00	-4	10.6748
2019-05-17 23:00:00	-5	9.73727
2019-05-17 23:00:00	-6	9.28948
2019-05-17 23:00:00	-7	8.87707
2019-05-17 23:00:00	-8	8.6831
2019-05-17 23:00:00	-9	8.5772
2019-05-18 00:00:00	0	20.8686
2019-05-18 00:00:00	-1	19.1822
2019-05-18 00:00:00	-2	18.2794
2019-05-18 00:00:00	-3	13.934
2019-05-18 00:00:00	-4	11.1951
2019-05-18 00:00:00	-5	9.90594
2019-05-18 00:00:00	-6	9.18466
2019-05-18 00:00:00	-7	8.71203
2019-05-18 00:00:00	-8	8.55343
2019-05-18 00:00:00	-9	8.49841
2019-05-18 01:00:00	0	20.7304
2019-05-18 01:00:00	-1	19.6745
2019-05-18 01:00:00	-2	17.891
2019-05-18 01:00:00	-3	14.1479
2019-05-18 01:00:00	-4	11.405
2019-05-18 01:00:00	-5	10.0431
2019-05-18 01:00:00	-6	9.12893
2019-05-18 01:00:00	-7	8.74661
2019-05-18 01:00:00	-8	8.57247
2019-05-18 01:00:00	-9	8.53329
2019-05-18 02:00:00	0	20.7174
2019-05-18 02:00:00	-1	19.7697
2019-05-18 02:00:00	-2	18.1627
2019-05-18 02:00:00	-3	14.3778
2019-05-18 02:00:00	-4	11.5207
2019-05-18 02:00:00	-5	9.86053
2019-05-18 02:00:00	-6	9.22476
2019-05-18 02:00:00	-7	8.79574
2019-05-18 02:00:00	-8	8.65048
2019-05-18 02:00:00	-9	8.53054
2019-05-18 03:00:00	0	20.6464
2019-05-18 03:00:00	-1	20.3393
2019-05-18 03:00:00	-2	17.7728
2019-05-18 03:00:00	-3	14.3171
2019-05-18 03:00:00	-4	11.3033
2019-05-18 03:00:00	-5	9.90469
2019-05-18 03:00:00	-6	9.17904
2019-05-18 03:00:00	-7	8.75619
2019-05-18 03:00:00	-8	8.58474
2019-05-18 03:00:00	-9	8.54882
2019-05-18 04:00:00	0	20.5698
2019-05-18 04:00:00	-1	20.5319
2019-05-18 04:00:00	-2	18.3953
2019-05-18 04:00:00	-3	14.3674
2019-05-18 04:00:00	-4	11.2071
2019-05-18 04:00:00	-5	9.89599
2019-05-18 04:00:00	-6	8.8948
2019-05-18 04:00:00	-7	8.70104
2019-05-18 04:00:00	-8	8.59619
2019-05-18 04:00:00	-9	8.53179
2019-05-18 05:00:00	0	20.6838
2019-05-18 05:00:00	-1	20.5528
2019-05-18 05:00:00	-2	17.9238
2019-05-18 05:00:00	-3	14.0528
2019-05-18 05:00:00	-4	11.0508
2019-05-18 05:00:00	-5	9.76315
2019-05-18 05:00:00	-6	8.97707
2019-05-18 05:00:00	-7	8.74777
2019-05-18 05:00:00	-8	8.61352
2019-05-18 05:00:00	-9	8.535
2019-05-18 06:00:00	0	20.5689
2019-05-18 06:00:00	-1	20.5452
2019-05-18 06:00:00	-2	17.643
2019-05-18 06:00:00	-3	14.2741
2019-05-18 06:00:00	-4	11.433
2019-05-18 06:00:00	-5	9.72643
2019-05-18 06:00:00	-6	8.8775
2019-05-18 06:00:00	-7	8.75671
2019-05-18 06:00:00	-8	8.63775
2019-05-18 06:00:00	-9	8.53762
2019-05-18 07:00:00	0	20.4797
2019-05-18 07:00:00	-1	20.4666
2019-05-18 07:00:00	-2	17.3886
2019-05-18 07:00:00	-3	14.7649
2019-05-18 07:00:00	-4	11.7479
2019-05-18 07:00:00	-5	9.74978
2019-05-18 07:00:00	-6	9.03387
2019-05-18 07:00:00	-7	8.7893
2019-05-18 07:00:00	-8	8.69186
2019-05-18 07:00:00	-9	8.57836
2019-05-18 08:00:00	0	20.3462
2019-05-18 08:00:00	-1	20.3646
2019-05-18 08:00:00	-2	17.0406
2019-05-18 08:00:00	-3	15.3233
2019-05-18 08:00:00	-4	11.2615
2019-05-18 08:00:00	-5	9.60635
2019-05-18 08:00:00	-6	9.02249
2019-05-18 08:00:00	-7	8.81198
2019-05-18 08:00:00	-8	8.69711
2019-05-18 08:00:00	-9	8.51202
2019-05-18 09:00:00	0	20.2944
2019-05-18 09:00:00	-1	20.2055
2019-05-18 09:00:00	-2	17.5867
2019-05-18 09:00:00	-3	14.9433
2019-05-18 09:00:00	-4	11.2546
2019-05-18 09:00:00	-5	9.7702
2019-05-18 09:00:00	-6	9.07736
2019-05-18 09:00:00	-7	8.82952
2019-05-18 09:00:00	-8	8.66302
2019-05-18 09:00:00	-9	8.46917
2019-05-18 10:00:00	0	20.1498
2019-05-18 10:00:00	-1	20.1171
2019-05-18 10:00:00	-2	17.8408
2019-05-18 10:00:00	-3	15.2187
2019-05-18 10:00:00	-4	10.9957
2019-05-18 10:00:00	-5	9.78048
2019-05-18 10:00:00	-6	9.10107
2019-05-18 10:00:00	-7	8.81848
2019-05-18 10:00:00	-8	8.56973
2019-05-18 10:00:00	-9	8.49404
2019-05-18 11:00:00	0	19.9775
2019-05-18 11:00:00	-1	19.9779
2019-05-18 11:00:00	-2	18.0028
2019-05-18 11:00:00	-3	14.4573
2019-05-18 11:00:00	-4	10.7235
2019-05-18 11:00:00	-5	9.68585
2019-05-18 11:00:00	-6	9.04522
2019-05-18 11:00:00	-7	8.78988
2019-05-18 11:00:00	-8	8.6141
2019-05-18 11:00:00	-9	8.52224
2019-05-18 12:00:00	0	19.9223
2019-05-18 12:00:00	-1	19.9083
2019-05-18 12:00:00	-2	18.0898
2019-05-18 12:00:00	-3	14.4807
2019-05-18 12:00:00	-4	10.9308
2019-05-18 12:00:00	-5	9.78851
2019-05-18 12:00:00	-6	9.1051
2019-05-18 12:00:00	-7	8.76861
2019-05-18 12:00:00	-8	8.60424
2019-05-18 12:00:00	-9	8.50259
2019-05-18 13:00:00	0	20.0733
2019-05-18 13:00:00	-1	19.9518
2019-05-18 13:00:00	-2	17.9316
2019-05-18 13:00:00	-3	14.4532
2019-05-18 13:00:00	-4	10.9465
2019-05-18 13:00:00	-5	9.85656
2019-05-18 13:00:00	-6	9.13931
2019-05-18 13:00:00	-7	8.76788
2019-05-18 13:00:00	-8	8.61489
2019-05-18 13:00:00	-9	8.50347
2019-05-18 14:00:00	0	20.6836
2019-05-18 14:00:00	-1	19.9569
2019-05-18 14:00:00	-2	18.0299
2019-05-18 14:00:00	-3	14.0392
2019-05-18 14:00:00	-4	11.3421
2019-05-18 14:00:00	-5	10.0162
2019-05-18 14:00:00	-6	9.12744
2019-05-18 14:00:00	-7	8.8067
2019-05-18 14:00:00	-8	8.59429
2019-05-18 14:00:00	-9	8.53372
2019-05-18 15:00:00	0	21.1962
2019-05-18 15:00:00	-1	19.79
2019-05-18 15:00:00	-2	18.0752
2019-05-18 15:00:00	-3	13.9052
2019-05-18 15:00:00	-4	11.6605
2019-05-18 15:00:00	-5	10.0004
2019-05-18 15:00:00	-6	9.21322
2019-05-18 15:00:00	-7	8.79904
2019-05-18 15:00:00	-8	8.64108
2019-05-18 15:00:00	-9	8.55099
2019-05-18 16:00:00	0	22.2897
2019-05-18 16:00:00	-1	20.1648
2019-05-18 16:00:00	-2	18.2528
2019-05-18 16:00:00	-3	13.8424
2019-05-18 16:00:00	-4	11.8865
2019-05-18 16:00:00	-5	9.98095
2019-05-18 16:00:00	-6	9.22088
2019-05-18 16:00:00	-7	8.76687
2019-05-18 16:00:00	-8	8.63653
2019-05-18 16:00:00	-9	8.54559
2019-05-18 17:00:00	0	23.1688
2019-05-18 17:00:00	-1	20.2418
2019-05-18 17:00:00	-2	17.8801
2019-05-18 17:00:00	-3	14.477
2019-05-18 17:00:00	-4	12.0421
2019-05-18 17:00:00	-5	9.87756
2019-05-18 17:00:00	-6	8.97259
2019-05-18 17:00:00	-7	8.7424
2019-05-18 17:00:00	-8	8.64294
2019-05-18 17:00:00	-9	8.55499
2019-05-18 18:00:00	0	23.0728
2019-05-18 18:00:00	-1	20.3458
2019-05-18 18:00:00	-2	17.4729
2019-05-18 18:00:00	-3	14.9723
2019-05-18 18:00:00	-4	11.3588
2019-05-18 18:00:00	-5	9.83618
2019-05-18 18:00:00	-6	9.014
2019-05-18 18:00:00	-7	8.75329
2019-05-18 18:00:00	-8	8.63574
2019-05-18 18:00:00	-9	8.55956
2019-05-18 19:00:00	0	23.0161
2019-05-18 19:00:00	-1	20.3311
2019-05-18 19:00:00	-2	17.6994
2019-05-18 19:00:00	-3	15.131
2019-05-18 19:00:00	-4	11.0235
2019-05-18 19:00:00	-5	9.61306
2019-05-18 19:00:00	-6	8.96026
2019-05-18 19:00:00	-7	8.79098
2019-05-18 19:00:00	-8	8.65884
2019-05-18 19:00:00	-9	8.56136
2019-05-18 20:00:00	0	23.847
2019-05-18 20:00:00	-1	19.8113
2019-05-18 20:00:00	-2	17.9349
2019-05-18 20:00:00	-3	15.0925
2019-05-18 20:00:00	-4	11.3767
2019-05-18 20:00:00	-5	9.69662
2019-05-18 20:00:00	-6	9.0935
2019-05-18 20:00:00	-7	8.84542
2019-05-18 20:00:00	-8	8.70471
2019-05-18 20:00:00	-9	8.56307
2019-05-18 21:00:00	0	23.1236
2019-05-18 21:00:00	-1	19.5709
2019-05-18 21:00:00	-2	18.1474
2019-05-18 21:00:00	-3	14.7109
2019-05-18 21:00:00	-4	11.2468
2019-05-18 21:00:00	-5	9.63143
2019-05-18 21:00:00	-6	9.12386
2019-05-18 21:00:00	-7	8.8818
2019-05-18 21:00:00	-8	8.72015
2019-05-18 21:00:00	-9	8.58022
2019-05-18 22:00:00	0	23.462
2019-05-18 22:00:00	-1	19.2852
2019-05-18 22:00:00	-2	18.144
2019-05-18 22:00:00	-3	14.915
2019-05-18 22:00:00	-4	11.5925
2019-05-18 22:00:00	-5	9.88632
2019-05-18 22:00:00	-6	9.24963
2019-05-18 22:00:00	-7	8.90869
2019-05-18 22:00:00	-8	8.66284
2019-05-18 22:00:00	-9	8.53436
2019-05-18 23:00:00	0	24.321
2019-05-18 23:00:00	-1	19.2693
2019-05-18 23:00:00	-2	18.46
2019-05-18 23:00:00	-3	15.2512
2019-05-18 23:00:00	-4	10.9565
2019-05-18 23:00:00	-5	9.82092
2019-05-18 23:00:00	-6	9.09616
2019-05-18 23:00:00	-7	8.78262
2019-05-18 23:00:00	-8	8.60235
2019-05-18 23:00:00	-9	8.50378
2019-05-19 00:00:00	0	23.9137
2019-05-19 00:00:00	-1	19.9398
2019-05-19 00:00:00	-2	18.8467
2019-05-19 00:00:00	-3	14.6491
2019-05-19 00:00:00	-4	11.2002
2019-05-19 00:00:00	-5	9.89987
2019-05-19 00:00:00	-6	9.13787
2019-05-19 00:00:00	-7	8.8084
2019-05-19 00:00:00	-8	8.60211
2019-05-19 00:00:00	-9	8.52011
2019-05-19 01:00:00	0	23.7505
2019-05-19 01:00:00	-1	20.5092
2019-05-19 01:00:00	-2	18.6657
2019-05-19 01:00:00	-3	14.2014
2019-05-19 01:00:00	-4	10.7312
2019-05-19 01:00:00	-5	9.75234
2019-05-19 01:00:00	-6	9.04782
2019-05-19 01:00:00	-7	8.75878
2019-05-19 01:00:00	-8	8.63378
2019-05-19 01:00:00	-9	8.53518
2019-05-19 02:00:00	0	23.7319
2019-05-19 02:00:00	-1	20.386
2019-05-19 02:00:00	-2	18.3533
2019-05-19 02:00:00	-3	13.7029
2019-05-19 02:00:00	-4	11.3684
2019-05-19 02:00:00	-5	10.1759
2019-05-19 02:00:00	-6	9.5502
2019-05-19 02:00:00	-7	8.9284
2019-05-19 02:00:00	-8	8.66158
2019-05-19 02:00:00	-9	8.53732
2019-05-19 03:00:00	0	23.3258
2019-05-19 03:00:00	-1	20.3448
2019-05-19 03:00:00	-2	18.1717
2019-05-19 03:00:00	-3	14.0975
2019-05-19 03:00:00	-4	11.9216
2019-05-19 03:00:00	-5	10.1955
2019-05-19 03:00:00	-6	9.12194
2019-05-19 03:00:00	-7	8.75384
2019-05-19 03:00:00	-8	8.61495
2019-05-19 03:00:00	-9	8.54312
2019-05-19 04:00:00	0	23.0853
2019-05-19 04:00:00	-1	20.0948
2019-05-19 04:00:00	-2	17.8778
2019-05-19 04:00:00	-3	14.6652
2019-05-19 04:00:00	-4	12.0061
2019-05-19 04:00:00	-5	10.0238
2019-05-19 04:00:00	-6	8.95593
2019-05-19 04:00:00	-7	8.72726
2019-05-19 04:00:00	-8	8.63034
2019-05-19 04:00:00	-9	8.54009
2019-05-19 05:00:00	0	22.8661
2019-05-19 05:00:00	-1	20.0671
2019-05-19 05:00:00	-2	17.9815
2019-05-19 05:00:00	-3	15.0996
2019-05-19 05:00:00	-4	11.385
2019-05-19 05:00:00	-5	9.92254
2019-05-19 05:00:00	-6	9.0819
2019-05-19 05:00:00	-7	8.79827
2019-05-19 05:00:00	-8	8.64959
2019-05-19 05:00:00	-9	8.53912
2019-05-19 06:00:00	0	22.6598
2019-05-19 06:00:00	-1	19.9929
2019-05-19 06:00:00	-2	17.8747
2019-05-19 06:00:00	-3	15.2295
2019-05-19 06:00:00	-4	11.5572
2019-05-19 06:00:00	-5	9.77218
2019-05-19 06:00:00	-6	8.92428
2019-05-19 06:00:00	-7	8.75582
2019-05-19 06:00:00	-8	8.65551
2019-05-19 06:00:00	-9	8.54012
2019-05-19 07:00:00	0	22.4054
2019-05-19 07:00:00	-1	19.8849
2019-05-19 07:00:00	-2	17.9861
2019-05-19 07:00:00	-3	15.032
2019-05-19 07:00:00	-4	11.3307
2019-05-19 07:00:00	-5	9.69375
2019-05-19 07:00:00	-6	8.99499
2019-05-19 07:00:00	-7	8.81652
2019-05-19 07:00:00	-8	8.65374
2019-05-19 07:00:00	-9	8.57318
2019-05-19 08:00:00	0	22.2546
2019-05-19 08:00:00	-1	20.0277
2019-05-19 08:00:00	-2	18.0942
2019-05-19 08:00:00	-3	14.7825
2019-05-19 08:00:00	-4	11.214
2019-05-19 08:00:00	-5	9.58724
2019-05-19 08:00:00	-6	9.12289
2019-05-19 08:00:00	-7	8.87603
2019-05-19 08:00:00	-8	8.73226
2019-05-19 08:00:00	-9	8.61624
2019-05-19 09:00:00	0	22.0934
2019-05-19 09:00:00	-1	20.0796
2019-05-19 09:00:00	-2	18.157
2019-05-19 09:00:00	-3	14.7343
2019-05-19 09:00:00	-4	11.1688
2019-05-19 09:00:00	-5	9.66412
2019-05-19 09:00:00	-6	9.11807
2019-05-19 09:00:00	-7	8.90048
2019-05-19 09:00:00	-8	8.71523
2019-05-19 09:00:00	-9	8.53106
2019-05-19 10:00:00	0	21.935
2019-05-19 10:00:00	-1	20.0229
2019-05-19 10:00:00	-2	18.2109
2019-05-19 10:00:00	-3	14.569
2019-05-19 10:00:00	-4	11.1564
2019-05-19 10:00:00	-5	9.85244
2019-05-19 10:00:00	-6	9.24258
2019-05-19 10:00:00	-7	8.90795
2019-05-19 10:00:00	-8	8.66415
2019-05-19 10:00:00	-9	8.48831
2019-05-19 11:00:00	0	21.8064
2019-05-19 11:00:00	-1	19.9778
2019-05-19 11:00:00	-2	18.0584
2019-05-19 11:00:00	-3	14.7043
2019-05-19 11:00:00	-4	11.1909
2019-05-19 11:00:00	-5	9.97582
2019-05-19 11:00:00	-6	9.2499
2019-05-19 11:00:00	-7	8.84844
2019-05-19 11:00:00	-8	8.59011
2019-05-19 11:00:00	-9	8.49432
2019-05-19 12:00:00	0	21.7422
2019-05-19 12:00:00	-1	19.9416
2019-05-19 12:00:00	-2	17.9551
2019-05-19 12:00:00	-3	14.6204
2019-05-19 12:00:00	-4	11.3382
2019-05-19 12:00:00	-5	10.0386
2019-05-19 12:00:00	-6	9.22427
2019-05-19 12:00:00	-7	8.79321
2019-05-19 12:00:00	-8	8.61965
2019-05-19 12:00:00	-9	8.51214
2019-05-19 13:00:00	0	21.8336
2019-05-19 13:00:00	-1	19.9276
2019-05-19 13:00:00	-2	18.1153
2019-05-19 13:00:00	-3	14.4513
2019-05-19 13:00:00	-4	11.4939
2019-05-19 13:00:00	-5	9.96728
2019-05-19 13:00:00	-6	9.13964
2019-05-19 13:00:00	-7	8.75567
2019-05-19 13:00:00	-8	8.59387
